기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,A,골목상권,1000839,호암로24길,2532,1846,686,4,408,671,767,447,235,2,261,500,591,334,158,2,147,171,176,113,77
2019,3,A,골목상권,1000838,호암로20길,2140,1606,534,3,328,609,637,369,194,1,211,450,524,278,142,2,117,159,113,91,52
2019,3,A,골목상권,1000837,행운길,5569,3260,2309,9,731,1326,1307,1153,1043,4,333,797,773,626,727,5,398,529,534,527,316
2019,3,A,골목상권,1000836,행운1길,2967,1557,1410,10,424,619,762,680,472,4,155,317,408,361,312,6,269,302,354,319,160
2019,3,A,골목상권,1000835,청림3길,3413,1832,1581,8,489,998,1068,591,259,7,210,573,583,283,176,1,279,425,485,308,83
2019,3,A,골목상권,1000834,청룡길,3280,1614,1666,14,514,826,789,561,576,6,134,355,420,344,355,8,380,471,369,217,221
2019,3,A,골목상권,1000833,청룡8길,2508,1207,1301,3,302,553,551,537,562,3,99,294,268,266,277,0,203,259,283,271,285
2019,3,A,골목상권,1000832,중앙길,2016,995,1021,10,258,382,514,468,384,6,84,180,265,253,207,4,174,202,249,215,177
2019,3,A,골목상권,1000831,조원중앙로2길,5980,4243,1737,7,499,1085,1171,1151,2067,4,268,716,749,709,1797,3,231,369,422,442,270
2019,3,A,골목상권,1000830,조원로18길,5926,4561,1365,5,560,1260,1403,1062,1636,2,257,915,1098,788,1501,3,303,345,305,274,135
2019,3,A,골목상권,1000829,조원로10길,17980,10118,7862,39,3564,6331,4715,2087,1244,16,1429,3664,2907,1224,878,23,2135,2667,1808,863,366
2019,3,A,골목상권,1000828,장군봉2길,2466,1336,1130,4,301,537,479,538,607,1,111,290,252,292,390,3,190,247,227,246,217
2019,3,A,골목상권,1000827,장군봉1길,2745,1382,1363,3,333,598,601,586,624,3,122,325,299,311,322,0,211,273,302,275,302
2019,3,A,골목상권,1000826,인헌길,1959,1087,872,3,292,477,546,423,218,2,148,280,298,205,154,1,144,197,248,218,64
2019,3,A,골목상권,1000825,은천로25길,817,382,435,0,119,194,241,160,103,0,42,98,104,76,62,0,77,96,137,84,41
2019,3,A,골목상권,1000824,양녕로6길,2490,1262,1228,11,277,443,573,559,627,7,91,220,303,317,324,4,186,223,270,242,303
2019,3,A,골목상권,1000823,신원로3길,2499,1069,1430,9,557,558,473,474,428,4,195,221,240,204,205,5,362,337,233,270,223
2019,3,A,골목상권,1000822,신사로20길,3363,2267,1096,0,519,898,1023,653,270,0,228,629,785,454,171,0,291,269,238,199,99
2019,3,A,골목상권,1000821,신림로65길,3331,1514,1817,7,668,663,656,604,733,3,206,274,315,264,452,4,462,389,341,340,281
2019,3,A,골목상권,1000820,신림로64길,2309,943,1366,5,530,543,484,423,324,3,147,212,225,167,189,2,383,331,259,256,135
2019,3,A,골목상권,1000819,신림로48길,786,437,349,0,68,157,183,183,195,0,25,79,95,85,153,0,43,78,88,98,42
2019,3,A,골목상권,1000818,신림로38길,1469,928,541,0,129,263,368,376,333,0,58,138,216,254,262,0,71,125,152,122,71
2019,3,A,골목상권,1000817,신림로28길,2832,2034,798,4,389,648,801,586,404,2,254,479,594,418,287,2,135,169,207,168,117
2019,3,A,골목상권,1000816,신림로11길,2680,1853,827,1,416,770,738,501,254,0,243,513,544,360,193,1,173,257,194,141,61
2019,3,A,골목상권,1000815,신림동길,3501,1739,1762,5,633,677,718,664,804,3,194,297,355,344,546,2,439,380,363,320,258
2019,3,A,골목상권,1000814,승방길,3807,2469,1338,7,724,901,964,721,490,5,334,575,677,519,359,2,390,326,287,202,131
2019,3,A,골목상권,1000813,서림7길,1708,1051,657,2,188,315,427,414,362,1,93,182,257,259,259,1,95,133,170,155,103
2019,3,A,골목상권,1000812,봉천로33길,7532,3165,4367,8,1231,1782,1659,1735,1117,3,293,727,776,770,596,5,938,1055,883,965,521
2019,3,A,골목상권,1000811,봉천로13길,2149,1182,967,5,226,466,524,493,435,4,93,261,295,245,284,1,133,205,229,248,151
2019,3,A,골목상권,1000810,복은길,1794,1093,701,1,180,343,464,427,379,1,82,181,258,281,290,0,98,162,206,146,89
2019,3,A,골목상권,1000809,법원단지길,827,393,434,5,111,178,188,218,127,4,39,92,88,98,72,1,72,86,100,120,55
2019,3,A,골목상권,1000808,법원단지9길,947,511,436,6,104,200,226,267,144,5,32,107,123,152,92,1,72,93,103,115,52
2019,3,A,골목상권,1000807,미성5길,1478,719,759,18,167,268,326,377,322,16,65,140,160,150,188,2,102,128,166,227,134
2019,3,A,골목상권,1000806,대학길,2196,1683,513,1,339,600,641,397,218,0,221,467,521,313,161,1,118,133,120,84,57
2019,3,A,골목상권,1000805,대학14길,1117,644,473,0,140,303,307,216,151,0,45,162,204,122,111,0,95,141,103,94,40
2019,3,A,골목상권,1000804,당곡길,2870,1609,1261,7,337,634,772,588,532,5,140,365,444,298,357,2,197,269,328,290,175
2019,3,A,골목상권,1000803,남현길,3537,2297,1240,2,533,874,901,631,596,2,252,563,633,398,449,0,281,311,268,233,147
2019,3,A,골목상권,1000802,남현3길,6766,3909,2857,7,1303,1742,1709,1183,822,4,536,963,1029,755,622,3,767,779,680,428,200
2019,3,A,골목상권,1000801,남현2길,4016,2615,1401,5,585,958,1081,749,638,3,283,622,754,470,483,2,302,336,327,279,155
2019,3,A,골목상권,1000800,남부순환로248길,2154,1155,999,4,330,613,569,387,251,3,127,330,311,205,179,1,203,283,258,182,72
2019,3,A,골목상권,1000799,남부순환로234길,3074,1859,1215,4,431,694,748,670,527,0,177,396,447,425,414,4,254,298,301,245,113
2019,3,A,골목상권,1000798,남부순환로172길,2016,1192,824,4,210,462,466,523,351,3,113,282,266,303,225,1,97,180,200,220,126
2019,3,A,골목상권,1000797,남부순환로161길,4516,3110,1406,3,585,1208,1268,986,466,2,280,865,972,687,304,1,305,343,296,299,162
2019,3,A,골목상권,1000796,남부순환로151길,4960,3441,1519,7,663,1325,1435,1078,452,3,318,968,1121,731,300,4,345,357,314,347,152
2019,3,A,골목상권,1000795,남부순환로142길,4960,3467,1493,20,381,767,855,962,1975,17,197,445,502,570,1736,3,184,322,353,392,239
2019,3,A,골목상권,1000794,난향길,1946,948,998,1,442,487,403,303,310,0,121,241,187,147,252,1,321,246,216,156,58
2019,3,A,골목상권,1000793,난우길,1341,639,702,20,165,271,296,347,242,17,62,121,136,159,144,3,103,150,160,188,98
2019,3,A,골목상권,1000792,난곡로74길,4511,3556,955,7,683,1342,1423,777,279,5,421,1089,1230,619,192,2,262,253,193,158,87
2019,3,A,골목상권,1000791,난곡로34길,967,488,479,6,118,204,241,288,110,5,47,107,120,141,68,1,71,97,121,147,42
2019,3,A,골목상권,1000790,난곡로26길,1205,654,551,0,136,225,293,333,218,0,50,106,142,191,165,0,86,119,151,142,53
2019,3,A,골목상권,1000789,난곡로24길,1312,728,584,1,129,247,328,383,224,1,51,113,159,229,175,0,78,134,169,154,49
2019,3,A,골목상권,1000788,낙성대역길,5197,3075,2122,7,770,1307,1227,964,922,3,327,773,734,564,674,4,443,534,493,400,248
2019,3,A,골목상권,1000787,국회단지길,5486,2157,3329,7,963,1365,1186,1323,642,1,207,517,550,515,367,6,756,848,636,808,275
2019,3,A,골목상권,1000786,구암길,831,403,428,1,111,181,240,206,92,1,41,89,109,104,59,0,70,92,131,102,33
2019,3,A,골목상권,1000785,관천로22길,4600,2514,2086,8,672,1129,1235,909,647,6,273,619,679,493,444,2,399,510,556,416,203
2019,3,A,골목상권,1000784,관천로15길,3932,2599,1333,3,637,1021,1177,790,304,3,278,703,877,542,196,0,359,318,300,248,108
2019,3,A,골목상권,1000783,관악로30길,2909,1444,1465,10,371,630,725,687,486,8,144,326,400,313,253,2,227,304,325,374,233
2019,3,A,골목상권,1000782,관악로28길,1891,807,1084,3,201,369,440,502,376,1,53,151,218,200,184,2,148,218,222,302,192
2019,3,A,골목상권,1000781,관악로14길,6542,3309,3233,23,1018,1671,1591,1411,828,6,337,706,829,866,565,17,681,965,762,545,263
2019,3,A,골목상권,1000780,관악로10길,6202,3748,2454,9,829,1600,1511,1540,713,3,411,924,900,1033,477,6,418,676,611,507,236
2019,3,A,골목상권,1000779,흑석로9길,698,356,342,0,115,136,174,163,110,0,49,71,88,76,72,0,66,65,86,87,38
2019,3,A,골목상권,1000778,흑석로13길,983,513,470,0,129,188,252,231,183,0,56,97,126,114,120,0,73,91,126,117,63
2019,3,A,골목상권,1000777,장승배기로27길,6741,3867,2874,16,874,2182,1791,1269,609,7,410,1157,1059,841,393,9,464,1025,732,428,216
2019,3,A,골목상권,1000776,장승배기로19길,1775,914,861,2,176,379,454,479,285,1,78,184,222,259,170,1,98,195,232,220,115
2019,3,A,골목상권,1000775,장승배기로10길,3413,2145,1268,14,466,729,875,918,411,6,271,486,562,578,242,8,195,243,313,340,169
2019,3,A,골목상권,1000774,여의대방로46길,7717,4507,3210,14,1363,2427,1929,1223,761,5,556,1503,1249,752,442,9,807,924,680,471,319
2019,3,A,골목상권,1000773,여의대방로24길,19681,12377,7304,38,3729,4075,3301,4433,4105,18,2736,3190,2122,2187,2124,20,993,885,1179,2246,1981
2019,3,A,골목상권,1000772,여의대방로22카길,18024,11520,6504,25,3426,3736,3002,4070,3765,12,2643,2997,1953,1952,1963,13,783,739,1049,2118,1802
2019,3,A,골목상권,1000771,여의대방로22나길,17606,11183,6423,35,3393,3529,2806,3983,3860,18,2627,2863,1800,1914,1961,17,766,666,1006,2069,1899
2019,3,A,골목상권,1000770,여의대방로22길,17909,11394,6515,34,3439,3610,2908,4038,3880,18,2667,2912,1882,1949,1966,16,772,698,1026,2089,1914
2019,3,A,골목상권,1000769,양녕로26길,1652,1153,499,3,159,390,444,507,149,2,79,257,306,395,114,1,80,133,138,112,35
2019,3,A,골목상권,1000768,신대방길,7354,4580,2774,24,1586,2021,1819,1210,694,17,718,1352,1258,745,490,7,868,669,561,465,204
2019,3,A,골목상권,1000767,성대로29길,1699,789,910,0,195,326,399,421,358,0,85,160,187,187,170,0,110,166,212,234,188
2019,3,A,골목상권,1000766,성대로1길,1440,636,804,0,132,267,355,358,328,0,51,129,166,136,154,0,81,138,189,222,174
2019,3,A,골목상권,1000765,서달로8가길,475,196,279,1,61,72,121,126,94,1,13,31,51,48,52,0,48,41,70,78,42
2019,3,A,골목상권,1000764,서달로15길,689,340,349,0,74,116,196,166,137,0,20,48,96,80,96,0,54,68,100,86,41
2019,3,A,골목상권,1000763,서달로14길,758,411,347,1,87,151,203,167,149,1,33,82,104,86,105,0,54,69,99,81,44
2019,3,A,골목상권,1000762,서달로10길,663,387,276,1,84,148,158,155,117,1,50,99,89,83,65,0,34,49,69,72,52
2019,3,A,골목상권,1000761,상도로62길,1876,909,967,1,327,435,405,422,286,0,105,216,235,187,166,1,222,219,170,235,120
2019,3,A,골목상권,1000760,상도로61길,3185,1684,1501,2,516,920,937,562,248,1,199,521,534,263,166,1,317,399,403,299,82
2019,3,A,골목상권,1000759,상도로47길,2701,1283,1418,3,385,699,698,570,346,2,141,351,353,257,179,1,244,348,345,313,167
2019,3,A,골목상권,1000758,상도로37길,2367,1135,1232,4,370,631,580,483,299,2,131,327,290,226,159,2,239,304,290,257,140
2019,3,A,골목상권,1000757,상도로15길,1998,920,1078,1,273,386,480,457,401,0,117,180,214,207,202,1,156,206,266,250,199
2019,3,A,골목상권,1000756,사당로8길,3286,2034,1252,2,409,803,884,728,460,1,221,534,501,428,349,1,188,269,383,300,111
2019,3,A,골목상권,1000755,사당로30길,4778,2722,2056,2,683,1284,1292,952,565,0,233,646,806,642,395,2,450,638,486,310,170
2019,3,A,골목상권,1000754,사당로2차길,2179,1452,727,0,229,578,490,504,378,0,128,394,314,328,288,0,101,184,176,176,90
2019,3,A,골목상권,1000753,사당로29길,2526,1239,1287,4,391,646,695,461,329,1,114,298,350,257,219,3,277,348,345,204,110
2019,3,A,골목상권,1000752,사당로26길,3024,1706,1318,1,370,675,873,638,467,0,132,323,497,405,349,1,238,352,376,233,118
2019,3,A,골목상권,1000751,사당로23나길,845,394,451,1,160,192,220,161,111,1,46,95,95,90,67,0,114,97,125,71,44
2019,3,A,골목상권,1000750,사당로23길,13107,4362,8745,0,3494,4255,3168,1751,439,0,669,1303,1065,1024,301,0,2825,2952,2103,727,138
2019,3,A,골목상권,1000749,사당로20길,2201,1335,866,1,214,349,501,446,690,0,82,195,292,278,488,1,132,154,209,168,202
2019,3,A,골목상권,1000748,사당로16길,2679,1519,1160,1,262,429,635,558,794,0,124,215,314,300,566,1,138,214,321,258,228
2019,3,A,골목상권,1000747,사당로16가길,2588,1425,1163,1,253,452,609,535,738,0,106,231,291,287,510,1,147,221,318,248,228
2019,3,A,골목상권,1000746,만양로8길,4532,2761,1771,17,605,950,1186,1160,614,9,356,615,751,669,361,8,249,335,435,491,253
2019,3,A,골목상권,1000745,만양로14길,2069,1080,989,5,239,516,556,412,341,2,98,264,318,195,203,3,141,252,238,217,138
2019,3,A,골목상권,1000744,등용로14길,7740,4661,3079,18,1051,2531,2103,1397,640,6,528,1442,1290,959,436,12,523,1089,813,438,204
2019,3,A,골목상권,1000743,동작대로7길,7677,4249,3428,7,1331,2042,1982,1349,966,3,452,1061,1148,861,724,4,879,981,834,488,242
2019,3,A,골목상권,1000742,동작대로35길,10868,4646,6222,13,1745,2921,3556,1971,662,5,527,1181,1615,975,343,8,1218,1740,1941,996,319
2019,3,A,골목상권,1000741,동작대로33길,11983,5014,6969,15,1964,3143,3698,2176,987,6,590,1272,1667,1009,470,9,1374,1871,2031,1167,517
2019,3,A,골목상권,1000740,동작대로29길,1281,639,642,6,221,337,355,218,144,3,74,192,182,109,79,3,147,145,173,109,65
2019,3,A,골목상권,1000739,동작대로17길,5580,3085,2495,13,816,1303,1389,1063,996,7,276,661,804,643,694,6,540,642,585,420,302
2019,3,A,골목상권,1000738,대방동2길,16869,10771,6098,23,3325,3535,2673,3821,3492,11,2578,2858,1738,1800,1786,12,747,677,935,2021,1706
2019,3,A,골목상권,1000737,대방동27길,6330,4252,2078,9,1046,1453,1303,1796,723,3,563,985,882,1323,496,6,483,468,421,473,227
2019,3,A,골목상권,1000736,노량진로6길,6312,3608,2704,9,774,2030,1748,1208,543,3,366,1049,1017,812,361,6,408,981,731,396,182
2019,3,A,골목상권,1000735,국사봉길,1454,817,637,0,145,333,397,384,195,0,68,187,238,193,131,0,77,146,159,191,64
2019,3,A,골목상권,1000734,국사봉2길,16541,10676,5865,23,3242,3409,2609,3796,3462,11,2562,2811,1729,1786,1777,12,680,598,880,2010,1685
2019,3,A,골목상권,1000733,국사봉1길,1828,927,901,0,161,378,434,471,384,0,67,218,253,201,188,0,94,160,181,270,196
2019,3,A,골목상권,1000732,영신로9길,2662,1667,995,25,502,478,523,563,571,11,232,320,356,353,395,14,270,158,167,210,176
2019,3,A,골목상권,1000731,영등포로84길,4371,2067,2304,4,863,1167,926,826,585,0,268,634,498,371,296,4,595,533,428,455,289
2019,3,A,골목상권,1000730,영등포로80길,4075,1935,2140,4,680,911,943,894,643,0,197,473,504,421,340,4,483,438,439,473,303
2019,3,A,골목상권,1000729,영등포로62길,1640,874,766,0,195,311,418,398,318,0,93,155,226,199,201,0,102,156,192,199,117
2019,3,A,골목상권,1000728,영등포로35길,4816,2883,1933,14,536,1054,1210,1063,939,3,209,621,802,664,584,11,327,433,408,399,355
2019,3,A,골목상권,1000727,영등포로27길,7457,4351,3106,33,1132,1884,1852,1417,1139,16,482,1028,1163,879,783,17,650,856,689,538,356
2019,3,A,골목상권,1000726,영등포로25길,9035,5218,3817,34,1231,2210,2234,1927,1399,23,552,1102,1310,1228,1003,11,679,1108,924,699,396
2019,3,A,골목상권,1000725,여의대방로61길,3778,1851,1927,7,816,1086,849,549,471,1,258,573,455,292,272,6,558,513,394,257,199
2019,3,A,골목상권,1000724,여의대방로43나길,5861,4249,1612,4,861,1233,1148,1831,784,2,570,928,833,1383,533,2,291,305,315,448,251
2019,3,A,골목상권,1000723,여의대방로39길,4921,3547,1374,7,874,1171,996,1432,441,2,518,859,739,1120,309,5,356,312,257,312,132
2019,3,A,골목상권,1000722,여의대방로35길,3426,2054,1372,17,501,705,762,717,724,9,217,455,462,441,470,8,284,250,300,276,254
2019,3,A,골목상권,1000721,양평로28길,4368,2776,1592,12,511,958,1129,1108,650,8,268,613,680,688,519,4,243,345,449,420,131
2019,3,A,골목상권,1000720,양평로22라길,4280,2580,1700,9,561,1024,1153,1031,502,7,257,597,705,620,394,2,304,427,448,411,108
2019,3,A,골목상권,1000719,양평로19길,13383,7393,5990,35,2409,3915,3772,2006,1246,15,993,2362,2095,1052,876,20,1416,1553,1677,954,370
2019,3,A,골목상권,1000718,신길로60길,2210,1243,967,4,232,520,527,512,415,1,104,235,272,294,337,3,128,285,255,218,78
2019,3,A,골목상권,1000717,신길로42길,2220,1289,931,0,268,434,477,533,508,0,136,259,279,276,339,0,132,175,198,257,169
2019,3,A,골목상권,1000716,신길로42가길,2756,1550,1206,1,266,593,600,638,658,0,112,289,304,356,489,1,154,304,296,282,169
2019,3,A,골목상권,1000715,신길로39길,1789,1010,779,2,149,324,390,462,462,2,58,171,216,241,322,0,91,153,174,221,140
2019,3,A,골목상권,1000714,신길로17길,2354,1284,1070,17,271,530,697,544,295,8,125,315,350,294,192,9,146,215,347,250,103
2019,3,A,골목상권,1000713,선유서로28길,8413,5175,3238,33,1557,2037,2011,1594,1181,17,793,1324,1205,929,907,16,764,713,806,665,274
2019,3,A,골목상권,1000712,선유서로25길,5355,3999,1356,17,612,1294,1286,1062,1084,11,372,982,984,773,877,6,240,312,302,289,207
2019,3,A,골목상권,1000711,선유서로24길,22479,11969,10510,93,5232,5595,4877,4465,2217,37,2307,3889,2579,1489,1668,56,2925,1706,2298,2976,549
2019,3,A,골목상권,1000710,선유로55길,11415,6048,5367,29,2140,3350,3254,1637,1005,13,798,1935,1775,824,703,16,1342,1415,1479,813,302
2019,3,A,골목상권,1000709,디지털로74길,3461,1607,1854,9,723,836,888,678,327,6,201,396,419,365,220,3,522,440,469,313,107
2019,3,A,골목상권,1000708,디지털로57길,3063,1700,1363,7,440,545,666,748,657,3,154,288,366,441,448,4,286,257,300,307,209
2019,3,A,골목상권,1000707,디지털로37길,3199,1744,1455,6,485,642,705,738,623,3,183,342,384,406,426,3,302,300,321,332,197
2019,3,A,골목상권,1000706,도신로62길,2270,1224,1046,0,282,567,481,549,391,0,128,331,290,274,201,0,154,236,191,275,190
2019,3,A,골목상권,1000705,도신로60길,1396,776,620,0,192,382,320,279,223,0,93,206,175,167,135,0,99,176,145,112,88
2019,3,A,골목상권,1000704,도신로29길,2066,1362,704,4,228,484,557,433,360,2,99,331,387,286,257,2,129,153,170,147,103
2019,3,A,골목상권,1000703,도신로15길,3086,1983,1103,5,440,573,698,678,692,3,212,342,382,481,563,2,228,231,316,197,129
2019,3,A,골목상권,1000702,도림천로21길,17407,10208,7199,47,3705,6293,4352,1855,1155,22,1574,3805,2821,1184,802,25,2131,2488,1531,671,353
2019,3,A,골목상권,1000701,도림로63길,1332,884,448,7,198,274,304,315,234,2,109,179,211,196,187,5,89,95,93,119,47
2019,3,A,골목상권,1000700,도림로147길,8225,4639,3586,16,1219,1909,2010,2099,972,7,606,1186,1238,1031,571,9,613,723,772,1068,401
2019,3,A,골목상권,1000699,도림로112길,2449,1706,743,6,259,518,624,556,486,4,123,361,445,395,378,2,136,157,179,161,108
2019,3,A,골목상권,1000698,대림로8길,4740,2360,2380,5,1176,1364,994,742,459,5,388,731,558,391,287,0,788,633,436,351,172
2019,3,A,골목상권,1000697,대림로7길,4992,2804,2188,14,937,1534,1247,785,475,7,418,926,674,465,314,7,519,608,573,320,161
2019,3,A,골목상권,1000696,대림로44길,8512,4444,4068,19,848,1646,2153,2305,1541,12,529,1065,1157,855,826,7,319,581,996,1450,715
2019,3,A,골목상권,1000695,대림로34길,4611,3212,1399,22,524,1109,1234,951,771,8,300,785,914,637,568,14,224,324,320,314,203
2019,3,A,골목상권,1000694,대림로31길,12608,8744,3864,23,1445,3035,2976,2675,2454,11,1029,2458,2288,1583,1375,12,416,577,688,1092,1079
2019,3,A,골목상권,1000693,대림로29길,4098,2329,1769,6,571,836,956,988,741,2,228,463,558,574,504,4,343,373,398,414,237
2019,3,A,골목상권,1000692,대림로22길,3006,1594,1412,11,507,597,651,682,558,3,162,309,343,388,389,8,345,288,308,294,169
2019,3,A,골목상권,1000691,당산로46길,10918,7319,3599,22,1229,2468,2923,2790,1486,9,587,1648,2088,1925,1062,13,642,820,835,865,424
2019,3,A,골목상권,1000690,당산로38길,9714,6175,3539,27,1662,2824,2191,2012,998,7,754,1758,1536,1376,744,20,908,1066,655,636,254
2019,3,A,골목상권,1000689,당산로37길,17655,10007,7648,44,3300,5443,4556,2971,1341,14,1301,3136,2698,1900,958,30,1999,2307,1858,1071,383
2019,3,A,골목상권,1000688,당산로31길,16080,9043,7037,38,2703,3926,3199,3624,2590,13,1285,2220,1931,2064,1530,25,1418,1706,1268,1560,1060
2019,3,A,골목상권,1000687,국회대로56길,7396,4375,3021,13,1438,1706,1722,1453,1064,8,472,964,1146,989,796,5,966,742,576,464,268
2019,3,A,골목상권,1000686,경인로90길,8824,5515,3309,38,1736,2619,2320,1375,736,8,719,1530,1610,1051,597,30,1017,1089,710,324,139
2019,3,A,골목상권,1000685,경인로80길,8214,5256,2958,16,1508,2283,2165,1351,891,6,635,1376,1504,1011,724,10,873,907,661,340,167
2019,3,A,골목상권,1000684,경인로77길,9616,5772,3844,21,1755,2800,2617,1568,855,8,686,1577,1734,1092,675,13,1069,1223,883,476,180
2019,3,A,골목상권,1000683,가마산로61길,1074,605,469,0,89,256,286,262,181,0,32,136,150,158,129,0,57,120,136,104,52
2019,3,A,골목상권,1000682,시흥대로94길,3639,2395,1244,7,352,600,692,910,1078,3,187,328,393,548,936,4,165,272,299,362,142
2019,3,A,골목상권,1000681,시흥대로84길,2535,1634,901,6,259,493,521,524,732,6,157,295,282,253,641,0,102,198,239,271,91
2019,3,A,골목상권,1000680,시흥대로68길,4174,2360,1814,15,908,1045,735,650,821,9,405,565,353,311,717,6,503,480,382,339,104
2019,3,A,골목상권,1000679,시흥대로63길,5201,2592,2609,12,991,1479,1104,1077,538,6,420,677,508,622,359,6,571,802,596,455,179
2019,3,A,골목상권,1000678,시흥대로62가길,2092,959,1133,5,327,393,488,525,354,5,127,197,219,211,200,0,200,196,269,314,154
2019,3,A,골목상권,1000677,시흥대로36길,7357,4210,3147,8,549,1109,1742,1983,1966,2,264,710,980,1065,1189,6,285,399,762,918,777
2019,3,A,골목상권,1000676,시흥대로22길,7864,4751,3113,8,543,1106,1839,2115,2253,2,277,728,1074,1198,1472,6,266,378,765,917,781
2019,3,A,골목상권,1000675,시흥대로153길,3302,1746,1556,10,386,597,720,639,950,3,183,346,422,351,441,7,203,251,298,288,509
2019,3,A,골목상권,1000674,시흥대로150길,2651,1573,1078,4,289,576,721,659,402,0,141,321,415,390,306,4,148,255,306,269,96
2019,3,A,골목상권,1000673,시흥대로141길,3100,1893,1207,5,444,686,748,706,511,0,219,411,452,424,387,5,225,275,296,282,124
2019,3,A,골목상권,1000672,시흥대로138길,1917,1165,752,2,236,390,506,483,300,2,141,226,310,274,212,0,95,164,196,209,88
2019,3,A,골목상권,1000671,시흥대로120길,2877,1943,934,7,341,568,683,717,561,5,198,350,451,486,453,2,143,218,232,231,108
2019,3,A,골목상권,1000670,벚꽃로56길,57475,35620,21855,837,14443,16782,12962,7380,5071,407,7174,10807,9041,4589,3602,430,7269,5975,3921,2791,1469
2019,3,A,골목상권,1000669,범안로17길,9202,5914,3288,26,606,1159,1420,1810,4181,23,377,760,914,1110,2730,3,229,399,506,700,1451
2019,3,A,골목상권,1000668,범안로11길,24684,16820,7864,67,3091,5981,5696,4390,5459,51,1847,4150,4132,2957,3683,16,1244,1831,1564,1433,1776
2019,3,A,골목상권,1000667,문성로5길,4652,3245,1407,3,271,726,851,845,1956,3,150,398,501,470,1723,0,121,328,350,375,233
2019,3,A,골목상권,1000666,독산로85길,1548,986,562,2,212,380,391,345,218,2,131,268,246,189,150,0,81,112,145,156,68
2019,3,A,골목상권,1000665,독산로78다길,1514,948,566,2,225,380,355,307,245,2,143,270,215,159,159,0,82,110,140,148,86
2019,3,A,골목상권,1000664,독산로70길,1765,1104,661,1,208,334,373,463,386,0,117,198,206,290,293,1,91,136,167,173,93
2019,3,A,골목상권,1000663,독산로64길,1616,909,707,1,177,285,352,471,330,0,98,112,154,282,263,1,79,173,198,189,67
2019,3,A,골목상권,1000662,독산로50길,977,610,367,7,145,202,304,229,90,5,87,141,182,127,68,2,58,61,122,102,22
2019,3,A,골목상권,1000661,독산로40길,1565,961,604,10,228,342,447,378,160,8,140,237,276,184,116,2,88,105,171,194,44
2019,3,A,골목상권,1000660,독산로108길,5283,3750,1533,3,363,952,972,1018,1975,3,203,569,608,628,1739,0,160,383,364,390,236
2019,3,A,골목상권,1000659,남부순환로112길,4036,2362,1674,19,516,894,922,694,991,14,266,553,604,437,488,5,250,341,318,257,503
2019,3,A,골목상권,1000658,금하로24길,1842,1050,792,12,217,390,444,443,336,12,118,223,219,250,228,0,99,167,225,193,108
2019,3,A,골목상권,1000657,금하로1길,1380,874,506,12,216,300,294,303,255,11,130,188,203,157,185,1,86,112,91,146,70
2019,3,A,골목상권,1000656,금하로14길,1455,693,762,0,124,234,370,398,329,0,36,113,175,189,180,0,88,121,195,209,149
2019,3,A,골목상권,1000655,가산로5길,9489,5285,4204,31,1457,2477,2344,1743,1437,23,772,1427,1388,921,754,8,685,1050,956,822,683
2019,3,A,골목상권,1000654,가산로3길,23142,15779,7363,68,3801,7093,6026,3994,2160,47,2150,4883,4490,2673,1536,21,1651,2210,1536,1321,624
2019,3,A,골목상권,1000653,중앙로1길,4432,2630,1802,3,477,924,1049,1095,884,3,247,491,520,629,740,0,230,433,529,466,144
2019,3,A,골목상권,1000652,중앙로15길,1990,1316,674,4,230,448,472,556,280,2,136,317,309,330,222,2,94,131,163,226,58
2019,3,A,골목상권,1000651,우마길,5058,3191,1867,26,821,1360,1333,880,638,17,407,861,880,561,465,9,414,499,453,319,173
