기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,A,골목상권,1000650,오류로8길,3412,2181,1231,3,382,756,971,910,390,0,229,448,633,591,280,3,153,308,338,319,110
2019,3,A,골목상권,1000649,신도림로13길,4603,3433,1170,5,417,1502,1289,873,517,4,239,1133,1023,641,393,1,178,369,266,232,124
2019,3,A,골목상권,1000648,새말로18길,10262,5194,5068,37,1066,1936,2604,2721,1898,30,570,1151,1281,1089,1073,7,496,785,1323,1632,825
2019,3,A,골목상권,1000647,부일로1길,2510,1740,770,22,225,479,574,725,485,22,144,292,367,502,413,0,81,187,207,223,72
2019,3,A,골목상권,1000646,부일로15길,1369,834,535,0,132,260,344,364,269,0,62,144,204,235,189,0,70,116,140,129,80
2019,3,A,골목상권,1000645,부일로11길,1736,1074,662,0,194,345,440,457,300,0,92,205,261,312,204,0,102,140,179,145,96
2019,3,A,골목상권,1000644,디지털로32길,33210,19957,13253,76,6476,11907,8885,3868,1998,39,2936,7431,5720,2361,1470,37,3540,4476,3165,1507,528
2019,3,A,골목상권,1000643,디지털로32가길,32787,19823,12964,87,6306,11557,8707,3939,2191,48,2822,7177,5708,2439,1629,39,3484,4380,2999,1500,562
2019,3,A,골목상권,1000642,디지털로27길,28510,19539,8971,92,5763,9852,7053,3664,2086,63,3028,6913,5372,2524,1639,29,2735,2939,1681,1140,447
2019,3,A,골목상권,1000641,도림로6길,6586,4103,2483,27,1085,1910,1690,1020,854,18,509,1197,1104,649,626,9,576,713,586,371,228
2019,3,A,골목상권,1000640,도림로12길,5643,3828,1815,27,1093,1822,1436,784,481,20,635,1302,1046,500,325,7,458,520,390,284,156
2019,3,A,골목상권,1000639,남부순환로97길,6447,3655,2792,26,1085,1631,1407,1431,867,15,610,1086,745,651,548,11,475,545,662,780,319
2019,3,A,골목상권,1000638,구로중앙로8길,3214,1926,1288,2,299,613,856,887,557,0,141,352,487,555,391,2,158,261,369,332,166
2019,3,A,골목상권,1000637,구로중앙로7길,1798,1107,691,6,161,315,439,527,350,3,65,151,256,366,266,3,96,164,183,161,84
2019,3,A,골목상권,1000636,구로중앙로42길,8996,6446,2550,18,805,2371,2410,2008,1384,13,457,1737,1759,1434,1046,5,348,634,651,574,338
2019,3,A,골목상권,1000635,구로중앙로34길,3914,2287,1627,3,473,872,1026,916,624,0,211,504,620,541,411,3,262,368,406,375,213
2019,3,A,골목상권,1000634,구로중앙로28길,12917,8903,4014,12,1629,3211,3148,2719,2198,6,1078,2501,2343,1660,1315,6,551,710,805,1059,883
2019,3,A,골목상권,1000633,구로중앙로19길,4824,2726,2098,3,514,1325,1180,1192,610,1,228,703,651,795,348,2,286,622,529,397,262
2019,3,A,골목상권,1000632,구로동로8길,1777,922,855,9,207,302,420,416,423,6,89,149,185,215,278,3,118,153,235,201,145
2019,3,A,골목상권,1000631,구로동로7길,12781,8818,3963,51,2090,3689,3263,2050,1638,44,1157,2544,2435,1452,1186,7,933,1145,828,598,452
2019,3,A,골목상권,1000630,구로동로42길,5118,2589,2529,6,721,1260,1186,1245,700,1,247,555,568,793,425,5,474,705,618,452,275
2019,3,A,골목상권,1000629,구로동로41길,1287,615,672,0,129,214,294,350,300,0,55,90,154,157,159,0,74,124,140,193,141
2019,3,A,골목상권,1000628,구로동로38길,4396,2501,1895,3,487,1204,1043,1106,553,1,220,617,591,744,328,2,267,587,452,362,225
2019,3,A,골목상권,1000627,구로동로28길,4145,2368,1777,9,453,1188,1013,1001,481,3,189,606,544,706,320,6,264,582,469,295,161
2019,3,A,골목상권,1000626,구로동로15길,12442,8644,3798,52,2063,3649,3205,1988,1485,44,1135,2524,2419,1436,1086,8,928,1125,786,552,399
2019,3,A,골목상권,1000625,공원로6가길,11445,5899,5546,37,1258,2228,2973,2977,1972,29,687,1325,1548,1239,1071,8,571,903,1425,1738,901
2019,3,A,골목상권,1000624,고척로52길,5366,3884,1482,12,356,1163,1588,1799,448,11,180,828,1172,1377,316,1,176,335,416,422,132
2019,3,A,골목상권,1000623,고척로27다길,1318,740,578,1,147,304,302,339,225,0,70,145,153,192,180,1,77,159,149,147,45
2019,3,A,골목상권,1000622,고척로27길,1590,913,677,0,166,350,389,423,262,0,85,183,201,236,208,0,81,167,188,187,54
2019,3,A,골목상권,1000621,고척로21나길,2488,1503,985,5,272,493,548,635,535,4,136,290,328,348,397,1,136,203,220,287,138
2019,3,A,골목상권,1000620,경인로47길,3463,2253,1210,3,384,737,795,831,713,3,192,445,461,537,615,0,192,292,334,294,98
2019,3,A,골목상권,1000619,경인로35길,3243,1904,1339,14,261,654,877,848,589,11,121,371,501,467,433,3,140,283,376,381,156
2019,3,A,골목상권,1000618,경인로31길,1349,773,576,2,143,338,343,302,221,1,68,200,176,157,171,1,75,138,167,145,50
2019,3,A,골목상권,1000617,경인로15길,1979,1220,759,7,153,358,495,589,377,4,83,210,300,343,280,3,70,148,195,246,97
2019,3,A,골목상권,1000616,개봉로3길,1385,792,593,2,196,297,313,310,267,2,84,165,170,181,190,0,112,132,143,129,77
2019,3,A,골목상권,1000615,개봉로2길,5507,2892,2615,18,1031,1565,1209,1150,534,10,560,1029,606,423,264,8,471,536,603,727,270
2019,3,A,골목상권,1000614,개봉로23가길,7315,3759,3556,17,617,1303,1883,2199,1296,11,325,654,879,1043,847,6,292,649,1004,1156,449
2019,3,A,골목상권,1000613,개봉로20길,7036,3927,3109,26,1135,1781,1583,1581,930,17,635,1157,822,724,572,9,500,624,761,857,358
2019,3,A,골목상권,1000612,개봉로1길,1125,674,451,1,164,243,263,234,220,1,73,147,153,139,161,0,91,96,110,95,59
2019,3,A,골목상권,1000611,개봉로17다길,5328,2960,2368,24,1064,1428,1113,1083,616,18,593,947,546,435,421,6,471,481,567,648,195
2019,3,A,골목상권,1000610,개봉로17길,4544,2383,2161,21,1048,1356,926,849,344,15,583,902,420,265,198,6,465,454,506,584,146
2019,3,A,골목상권,1000609,개봉로11길,2920,1316,1604,11,408,543,691,822,445,10,208,287,261,281,269,1,200,256,430,541,176
2019,3,A,골목상권,1000608,화곡로64길,14195,8485,5710,37,2506,3701,3251,2947,1753,11,1041,2501,2287,1587,1058,26,1465,1200,964,1360,695
2019,3,A,골목상권,1000607,화곡로59길,13146,7810,5336,24,1570,3362,3218,3400,1572,7,747,2155,2074,1874,953,17,823,1207,1144,1526,619
2019,3,A,골목상권,1000606,화곡로44나길,6214,3993,2221,3,668,1580,1473,1535,955,2,291,925,945,1096,734,1,377,655,528,439,221
2019,3,A,골목상권,1000605,화곡로31길,4118,2087,2031,6,894,890,869,800,659,3,237,445,455,472,475,3,657,445,414,328,184
2019,3,A,골목상권,1000604,화곡로20길,2846,1566,1280,4,327,660,670,694,491,4,181,396,373,367,245,0,146,264,297,327,246
2019,3,A,골목상권,1000603,화곡로13길,2004,1109,895,3,206,456,560,530,249,3,111,269,288,268,170,0,95,187,272,262,79
2019,3,A,골목상권,1000602,초원로16길,2324,1253,1071,8,268,400,537,518,593,3,106,232,347,289,276,5,162,168,190,229,317
2019,3,A,골목상권,1000601,초록마을로8길,1876,1091,785,5,204,413,500,494,260,2,99,266,297,251,176,3,105,147,203,243,84
2019,3,A,골목상권,1000600,초록마을로3길,4376,2756,1620,3,915,1009,925,848,676,3,308,621,623,626,575,0,607,388,302,222,101
2019,3,A,골목상권,1000599,월정로20길,1929,1244,685,13,203,387,525,559,242,11,123,229,328,359,194,2,80,158,197,200,48
2019,3,A,골목상권,1000598,우장산로6길,1565,839,726,2,156,280,433,479,215,2,63,143,205,261,165,0,93,137,228,218,50
2019,3,A,골목상권,1000597,양천로73가길,4343,2966,1377,7,636,991,981,1003,725,5,396,651,626,692,596,2,240,340,355,311,129
2019,3,A,골목상권,1000596,양천로71길,4714,2937,1777,7,512,1000,1146,1244,805,6,251,592,669,773,646,1,261,408,477,471,159
2019,3,A,골목상권,1000595,양천로49길,6378,3772,2606,11,702,1492,1472,1591,1110,10,350,930,948,801,733,1,352,562,524,790,377
2019,3,A,골목상권,1000594,양천로26길,2408,1366,1042,9,510,629,483,492,285,2,183,332,293,327,229,7,327,297,190,165,56
2019,3,A,골목상권,1000593,양천로24길,2263,1364,899,3,258,490,553,605,354,2,152,311,328,329,242,1,106,179,225,276,112
2019,3,A,골목상권,1000592,양천로24가길,3415,2235,1180,6,348,655,978,915,513,2,200,401,682,580,370,4,148,254,296,335,143
2019,3,A,골목상권,1000591,양천로14길,3537,2332,1205,6,314,688,957,952,620,2,176,404,656,617,477,4,138,284,301,335,143
2019,3,A,골목상권,1000590,방화대로6라길,1662,1051,611,0,165,390,480,416,211,0,94,248,322,251,136,0,71,142,158,165,75
2019,3,A,골목상권,1000589,방화대로21길,2569,1400,1169,10,299,455,590,540,675,5,112,252,381,323,327,5,187,203,209,217,348
2019,3,A,골목상권,1000588,등촌로5길,2969,1367,1602,2,679,820,634,543,291,0,139,365,330,319,214,2,540,455,304,224,77
2019,3,A,골목상권,1000587,등촌로55길,2909,1850,1059,10,343,643,748,698,467,8,145,398,460,473,366,2,198,245,288,225,101
2019,3,A,골목상권,1000586,등촌로51길,2262,1385,877,5,252,454,523,589,439,4,98,244,313,386,340,1,154,210,210,203,99
2019,3,A,골목상권,1000585,등촌로39길,3771,2103,1668,4,469,780,922,971,625,3,228,395,559,582,336,1,241,385,363,389,289
2019,3,A,골목상권,1000584,등촌로13길,1278,746,532,2,97,259,335,346,239,0,36,167,173,201,169,2,61,92,162,145,70
2019,3,A,골목상권,1000583,남부순환로11길,1621,1147,474,0,147,348,411,406,309,0,80,216,278,303,270,0,67,132,133,103,39
2019,3,A,골목상권,1000582,까치산로4길,3174,1709,1465,17,503,812,858,677,307,12,208,460,465,386,178,5,295,352,393,291,129
2019,3,A,골목상권,1000581,국회대로7길,3617,1767,1850,4,760,873,769,753,458,2,227,419,412,406,301,2,533,454,357,347,157
2019,3,A,골목상권,1000580,공항대로8길,2283,1489,794,9,234,435,529,603,473,3,109,252,321,412,392,6,125,183,208,191,81
2019,3,A,골목상권,1000579,공항대로61길,5840,4057,1783,16,601,1150,1191,1211,1671,14,267,695,740,857,1484,2,334,455,451,354,187
2019,3,A,골목상권,1000578,공항대로59다길,6526,4062,2464,17,809,1521,1748,1611,820,13,347,885,1116,1071,630,4,462,636,632,540,190
2019,3,A,골목상권,1000577,공항대로59길,6250,4328,1922,20,771,1275,1211,1277,1696,16,346,792,772,892,1510,4,425,483,439,385,186
2019,3,A,골목상권,1000576,공항대로55길,10063,6402,3661,32,2097,2898,2409,1635,992,16,782,1852,1778,1195,779,16,1315,1046,631,440,213
2019,3,A,골목상권,1000575,공항대로42길,2726,1437,1289,6,335,529,583,595,678,5,122,286,339,294,391,1,213,243,244,301,287
2019,3,A,골목상권,1000574,공항대로38길,3562,1756,1806,16,852,747,644,632,671,8,285,376,387,314,386,8,567,371,257,318,285
2019,3,A,골목상권,1000573,곰달래로60길,4139,1802,2337,2,845,1072,932,858,430,1,194,443,461,424,279,1,651,629,471,434,151
2019,3,A,골목상권,1000572,곰달래로53길,1048,591,457,3,88,204,290,274,189,1,41,116,150,154,129,2,47,88,140,120,60
2019,3,A,골목상권,1000571,곰달래로47길,2054,1053,1001,4,214,586,615,435,200,2,104,297,286,239,125,2,110,289,329,196,75
2019,3,A,골목상권,1000570,곰달래로31길,2368,1344,1024,3,280,667,690,476,252,3,139,352,357,304,189,0,141,315,333,172,63
2019,3,A,골목상권,1000569,곰달래로25길,1599,840,759,2,182,324,446,428,217,2,83,159,217,218,161,0,99,165,229,210,56
2019,3,A,골목상권,1000568,개화동로25길,31997,16838,15159,2,5164,10932,8954,5984,961,2,1095,4448,5218,5271,804,0,4069,6484,3736,713,157
2019,3,A,골목상권,1000567,개화동로23길,32664,17061,15603,4,5260,11027,9034,6088,1251,4,1124,4496,5252,5317,868,0,4136,6531,3782,771,383
2019,3,A,골목상권,1000566,강서로8길,2680,1549,1131,6,341,624,710,674,325,6,185,378,403,344,233,0,156,246,307,330,92
2019,3,A,골목상권,1000565,강서로5라길,2427,1471,956,3,287,548,625,586,378,2,178,358,355,298,280,1,109,190,270,288,98
2019,3,A,골목상권,1000564,강서로5나길,2296,1512,784,11,241,462,626,654,302,9,150,284,404,428,237,2,91,178,222,226,65
2019,3,A,골목상권,1000563,강서로5가길,2161,1284,877,9,251,437,596,592,276,9,134,256,367,324,194,0,117,181,229,268,82
2019,3,A,골목상권,1000562,강서로47라길,1832,854,978,3,165,313,511,631,209,1,54,137,192,315,155,2,111,176,319,316,54
2019,3,A,골목상권,1000561,강서로47길,1897,832,1065,3,182,351,557,602,202,1,53,151,203,277,147,2,129,200,354,325,55
2019,3,A,골목상권,1000560,강서로45다길,5855,3622,2233,10,620,1269,1459,1481,1016,6,348,843,861,842,722,4,272,426,598,639,294
2019,3,A,골목상권,1000559,강서로45길,5297,3226,2071,12,589,1151,1318,1381,846,6,321,764,766,765,604,6,268,387,552,616,242
2019,3,A,골목상권,1000558,강서로35길,2484,1296,1188,3,300,560,602,583,436,2,122,315,305,289,263,1,178,245,297,294,173
2019,3,A,골목상권,1000557,강서로29길,3094,1432,1662,8,430,684,724,678,570,5,156,341,351,326,253,3,274,343,373,352,317
2019,3,A,골목상권,1000556,강서로18길,3425,2172,1253,3,356,895,929,855,387,2,197,524,535,603,311,1,159,371,394,252,76
2019,3,A,골목상권,1000555,강서로17가길,2316,1411,905,3,184,443,618,698,370,2,96,266,364,455,228,1,88,177,254,243,142
2019,3,A,골목상권,1000554,강서로15길,3429,2229,1200,13,289,592,902,1121,512,13,177,348,542,741,408,0,112,244,360,380,104
2019,3,A,골목상권,1000553,가로공원로80길,3330,2035,1295,6,315,682,804,907,616,5,160,419,491,613,347,1,155,263,313,294,269
2019,3,A,골목상권,1000552,가로공원로76가길,3422,2235,1187,6,263,604,884,1106,559,5,147,367,569,761,386,1,116,237,315,345,173
2019,3,A,골목상권,1000551,화곡로4길,1747,954,793,5,155,356,418,480,333,5,71,170,207,267,234,0,84,186,211,213,99
2019,3,A,골목상권,1000550,화곡로3길,1251,643,608,9,141,289,336,336,140,6,68,140,172,167,90,3,73,149,164,169,50
2019,3,A,골목상권,1000549,지양로7길,2787,1610,1177,2,244,350,463,729,999,2,141,217,288,432,530,0,103,133,175,297,469
2019,3,A,골목상권,1000548,중앙로55길,2694,1503,1191,10,302,574,707,731,370,10,159,351,370,356,257,0,143,223,337,375,113
2019,3,A,골목상권,1000547,중앙로51길,3131,1839,1292,13,309,549,843,766,651,10,165,314,419,419,512,3,144,235,424,347,139
2019,3,A,골목상권,1000546,중앙로47길,3953,2972,981,2,362,808,907,518,1356,1,160,476,671,370,1294,1,202,332,236,148,62
2019,3,A,골목상권,1000545,중앙로45길,3681,2722,959,5,259,428,650,670,1669,1,118,225,344,461,1573,4,141,203,306,209,96
2019,3,A,골목상권,1000544,중앙로36길,877,421,456,2,86,151,200,245,193,1,34,67,89,120,110,1,52,84,111,125,83
2019,3,A,골목상권,1000543,중앙로32길,9685,5589,4096,21,1665,2757,2572,1813,857,16,594,1651,1589,1147,592,5,1071,1106,983,666,265
2019,3,A,골목상권,1000542,중앙로25길,7070,4391,2679,21,883,1844,2109,1453,760,16,472,1184,1442,802,475,5,411,660,667,651,285
2019,3,A,골목상권,1000541,은행정로7길,2877,1298,1579,6,717,584,544,579,447,4,208,255,282,278,271,2,509,329,262,301,176
2019,3,A,골목상권,1000540,은행정로5길,1363,647,716,1,130,256,279,400,297,1,61,117,120,178,170,0,69,139,159,222,127
2019,3,A,골목상권,1000539,오목로5길,2214,1397,817,4,201,366,509,638,496,2,101,211,263,414,406,2,100,155,246,224,90
2019,3,A,골목상권,1000538,오목로3길,2529,1819,710,3,165,291,495,811,764,1,91,174,283,586,684,2,74,117,212,225,80
2019,3,A,골목상권,1000537,오목로30길,3177,1400,1777,7,716,579,629,663,583,6,205,263,306,293,327,1,511,316,323,370,256
2019,3,A,골목상권,1000536,오목로23길,3796,2006,1790,14,855,812,806,766,543,13,326,467,448,393,359,1,529,345,358,373,184
2019,3,A,골목상권,1000535,신월로20길,1716,1052,664,2,156,285,387,416,470,1,67,134,212,244,394,1,89,151,175,172,76
2019,3,A,골목상권,1000534,신월로15길,2597,1802,795,2,165,311,510,798,811,1,84,178,287,552,700,1,81,133,223,246,111
2019,3,A,골목상권,1000533,신목로6길,7112,4088,3024,27,1033,1846,1789,1656,761,17,472,1115,1072,884,528,10,561,731,717,772,233
2019,3,A,골목상권,1000532,신목로5길,11375,7572,3803,65,1539,3205,2766,2398,1402,50,894,2333,1859,1448,988,15,645,872,907,950,414
2019,3,A,골목상권,1000531,신목로2길,6261,3663,2598,26,898,1684,1589,1440,624,17,414,1054,970,768,440,9,484,630,619,672,184
2019,3,A,골목상권,1000530,목동중앙서로8가길,3906,1874,2032,3,781,1082,973,789,278,2,156,483,558,468,207,1,625,599,415,321,71
2019,3,A,골목상권,1000529,목동중앙서로7길,4466,2400,2066,4,841,1185,1052,948,436,1,226,601,634,595,343,3,615,584,418,353,93
2019,3,A,골목상권,1000528,목동중앙북로8길,5428,3101,2327,8,732,1200,1307,1341,840,5,329,650,793,831,493,3,403,550,514,510,347
2019,3,A,골목상권,1000527,목동중앙북로16길,4793,2804,1989,3,766,1181,1304,1094,445,2,393,596,830,686,297,1,373,585,474,408,148
2019,3,A,골목상권,1000526,목동중앙본로7길,1678,853,825,4,184,372,439,413,266,2,80,202,204,201,164,2,104,170,235,212,102
2019,3,A,골목상권,1000525,목동중앙로3길,2755,1310,1445,5,323,583,803,647,394,2,147,280,326,286,269,3,176,303,477,361,125
2019,3,A,골목상권,1000524,목동중앙로13나길,1457,850,607,5,186,436,388,270,172,3,78,227,237,200,105,2,108,209,151,70,67
2019,3,A,골목상권,1000523,목동중앙남로3가길,1828,981,847,1,198,447,465,456,261,0,86,261,229,227,178,1,112,186,236,229,83
2019,3,A,골목상권,1000522,목동로9길,3654,2078,1576,9,481,901,946,785,532,8,221,523,551,451,324,1,260,378,395,334,208
2019,3,A,골목상권,1000521,목동로19길,3566,1791,1775,7,489,866,893,781,530,6,159,427,463,414,322,1,330,439,430,367,208
2019,3,A,골목상권,1000520,목동동로8길,8127,5212,2915,17,997,2176,1984,1827,1126,7,524,1473,1317,1101,790,10,473,703,667,726,336
2019,3,A,골목상권,1000519,목동동로12길,14160,7959,6201,65,2547,4043,3619,2475,1411,52,1080,2398,2087,1366,976,13,1467,1645,1532,1109,435
2019,3,A,골목상권,1000518,목동남로4길,2102,1256,846,5,252,496,523,471,355,3,129,307,288,272,257,2,123,189,235,199,98
2019,3,A,골목상권,1000517,남부순환로88길,2340,1566,774,2,264,450,574,618,432,0,200,319,370,374,303,2,64,131,204,244,129
2019,3,A,골목상권,1000516,남부순환로79길,1921,1158,763,1,147,289,431,577,476,0,70,164,232,346,346,1,77,125,199,231,130
2019,3,A,골목상권,1000515,남부순환로70길,3321,2494,827,3,323,444,649,1016,886,2,183,292,447,773,797,1,140,152,202,243,89
2019,3,A,골목상권,1000514,남부순환로58길,1566,819,747,5,183,326,436,440,176,3,107,192,202,198,117,2,76,134,234,242,59
2019,3,A,골목상권,1000513,남부순환로40길,1611,1008,603,5,138,276,347,428,417,5,69,148,184,274,328,0,69,128,163,154,89
2019,3,A,골목상권,1000512,남부순환로33길,2498,1410,1088,4,233,528,581,677,475,4,131,304,325,375,271,0,102,224,256,302,204
2019,3,A,골목상권,1000511,곰달래로5길,2454,1339,1115,8,228,441,575,664,538,7,137,249,268,356,322,1,91,192,307,308,216
2019,3,A,골목상권,1000510,곰달래로3길,2368,1325,1043,4,226,438,649,748,303,3,134,244,322,409,213,1,92,194,327,339,90
2019,3,A,골목상권,1000509,곰달래로2길,2157,1431,726,8,244,371,513,688,333,4,148,247,328,451,253,4,96,124,185,237,80
2019,3,A,골목상권,1000508,곰달래로10길,2234,1425,809,10,252,408,522,690,352,8,144,257,310,448,258,2,108,151,212,242,94
2019,3,A,골목상권,1000507,가로공원로58길,992,630,362,5,83,156,209,291,248,5,36,72,112,195,210,0,47,84,97,96,38
2019,3,A,골목상권,1000506,효창원로93길,3752,1950,1802,8,727,864,990,832,331,5,315,452,491,481,206,3,412,412,499,351,125
2019,3,A,골목상권,1000505,토정로37길,19071,12015,7056,19,2290,4186,4301,4757,3518,10,1237,2648,3081,2867,2172,9,1053,1538,1220,1890,1346
2019,3,A,골목상권,1000504,월드컵로8길,12870,6599,6271,65,2363,3411,2761,1974,2296,43,986,1775,1632,1036,1127,22,1377,1636,1129,938,1169
2019,3,A,골목상권,1000503,월드컵로7길,5092,2673,2419,11,862,1330,1200,914,775,7,334,655,689,508,480,4,528,675,511,406,295
2019,3,A,골목상권,1000502,월드컵로36길,3068,1463,1605,9,417,581,730,851,480,5,159,305,375,358,261,4,258,276,355,493,219
2019,3,A,골목상권,1000501,월드컵로25길,2275,1280,995,3,252,485,669,516,350,2,121,274,367,286,230,1,131,211,302,230,120
2019,3,A,골목상권,1000500,월드컵로19길,7958,5447,2511,31,794,1459,1830,2218,1626,28,382,936,1245,1575,1281,3,412,523,585,643,345
2019,3,A,골목상권,1000499,월드컵로16길,9404,6188,3216,37,995,1804,2206,2573,1789,31,425,1105,1488,1782,1357,6,570,699,718,791,432
2019,3,A,골목상권,1000498,월드컵로11길,3757,2051,1706,1,610,927,956,678,585,1,237,492,522,397,402,0,373,435,434,281,183
2019,3,A,골목상권,1000497,월드컵로10길,8335,3925,4410,18,1242,2055,1757,1299,1964,9,402,981,992,690,851,9,840,1074,765,609,1113
2019,3,A,골목상권,1000496,와우산로3길,4840,3024,1816,45,1374,1555,944,643,279,24,680,1083,636,395,206,21,694,472,308,248,73
2019,3,A,골목상권,1000495,와우산로29길,2707,1512,1195,9,577,796,653,433,239,7,215,438,387,291,174,2,362,358,266,142,65
2019,3,A,골목상권,1000494,와우산로29가길,4905,3307,1598,11,833,1184,1227,948,702,6,442,781,850,679,549,5,391,403,377,269,153
2019,3,A,골목상권,1000493,양화진길,4337,2477,1860,6,781,1201,1062,804,483,5,301,639,672,537,323,1,480,562,390,267,160
2019,3,A,골목상권,1000492,양화로1길,4874,2694,2180,6,864,1372,1099,833,700,4,347,673,665,508,497,2,517,699,434,325,203
2019,3,A,골목상권,1000491,양화로11길,12280,6156,6124,63,2264,3271,2622,1830,2230,41,957,1652,1528,909,1069,22,1307,1619,1094,921,1161
2019,3,A,골목상권,1000490,신촌로30길,1451,756,695,5,367,459,289,197,134,1,146,245,148,119,97,4,221,214,141,78,37
2019,3,A,골목상권,1000489,신촌로28가길,810,316,494,2,119,191,207,181,110,2,36,61,63,78,76,0,83,130,144,103,34
2019,3,A,골목상권,1000488,신촌로12길,2882,1317,1565,6,591,767,675,504,339,3,173,343,340,262,196,3,418,424,335,242,143
2019,3,A,골목상권,1000487,숭문길,22147,12344,9803,98,3401,4627,4099,7861,2061,37,1071,2048,1886,5711,1591,61,2330,2579,2213,2150,470
2019,3,A,골목상권,1000486,숭문8길,3737,2438,1299,18,391,531,732,1107,958,5,146,311,497,781,698,13,245,220,235,326,260
2019,3,A,골목상권,1000485,성지3길,4035,2368,1667,14,651,1187,1061,728,394,11,248,624,689,508,288,3,403,563,372,220,106
2019,3,A,골목상권,1000484,성산로4길,4782,2818,1964,20,706,1082,1149,1134,691,9,302,648,680,711,468,11,404,434,469,423,223
2019,3,A,골목상권,1000483,성미산로32길,2456,1437,1019,9,410,696,594,470,277,5,165,401,361,294,211,4,245,295,233,176,66
2019,3,A,골목상권,1000482,성미산로1길,8621,5871,2750,46,940,1540,1935,2410,1750,33,416,1012,1356,1702,1352,13,524,528,579,708,398
2019,3,A,골목상권,1000481,성미산로11길,4101,2672,1429,9,532,1046,1024,890,600,8,244,656,679,621,464,1,288,390,345,269,136
2019,3,A,골목상권,1000480,백범로16길,30848,17676,13172,94,4325,6612,6252,10332,3233,38,1586,3360,3392,7068,2232,56,2739,3252,2860,3264,1001
2019,3,A,골목상권,1000479,방울내로9안길,3140,1769,1371,12,523,649,785,714,457,2,205,378,466,422,296,10,318,271,319,292,161
2019,3,A,골목상권,1000478,모래내로7길,1979,1273,706,2,175,322,468,574,438,1,72,176,309,403,312,1,103,146,159,171,126
2019,3,A,골목상권,1000477,매봉산로2길,8179,5297,2882,7,2244,2916,1776,933,303,2,1019,2011,1379,663,223,5,1225,905,397,270,80
2019,3,A,골목상권,1000476,망원로2길,3832,2116,1716,10,910,1093,906,571,342,5,512,596,459,304,240,5,398,497,447,267,102
2019,3,A,골목상권,1000475,망원로11길,8279,5674,2605,44,881,1481,1864,2333,1676,31,394,969,1303,1657,1320,13,487,512,561,676,356
2019,3,A,골목상권,1000474,만리재옛길,11245,7060,4185,32,1663,3388,3371,2193,598,8,763,2040,2229,1615,405,24,900,1348,1142,578,193
2019,3,A,골목상권,1000473,마포대로4길,14354,9121,5233,24,1872,3349,3318,3135,2656,15,953,2011,2339,2051,1752,9,919,1338,979,1084,904
2019,3,A,골목상권,1000472,마포대로20길,7006,3802,3204,9,1194,2193,2070,1114,426,5,561,1229,1125,620,262,4,633,964,945,494,164
2019,3,A,골목상권,1000471,마포대로12길,18846,11355,7491,66,3489,5803,5365,3334,789,24,1343,3234,3573,2603,578,42,2146,2569,1792,731,211
2019,3,A,골목상권,1000470,동교로38길,4323,2241,2082,19,717,1084,1058,889,556,8,243,558,580,469,383,11,474,526,478,420,173
2019,3,A,골목상권,1000469,동교로27길,8492,4365,4127,25,1358,2345,2112,1572,1080,15,463,1271,1243,806,567,10,895,1074,869,766,513
2019,3,A,골목상권,1000468,동교로25길,8773,4722,4051,31,1555,2536,2114,1448,1089,19,556,1378,1338,833,598,12,999,1158,776,615,491
2019,3,A,골목상권,1000467,동교로19길,8710,4604,4106,22,1474,2465,2104,1549,1096,14,509,1282,1324,870,605,8,965,1183,780,679,491
2019,3,A,골목상권,1000466,동교로17길,11590,5988,5602,31,1784,2873,2491,1747,2664,17,582,1443,1477,1025,1444,14,1202,1430,1014,722,1220
2019,3,A,골목상권,1000465,독막로8길,5671,3372,2299,32,1480,1789,1209,794,367,14,678,1150,769,497,264,18,802,639,440,297,103
2019,3,A,골목상권,1000464,독막로32길,5615,3148,2467,13,731,1548,1484,1264,575,11,316,755,833,807,426,2,415,793,651,457,149
