기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,A,골목상권,1000406,연서로29길,2118,766,1352,13,387,452,554,415,297,5,102,182,190,152,135,8,285,270,364,263,162
2018,3,A,골목상권,1000405,연서로28길,3322,1321,2001,14,548,677,839,704,540,6,171,287,343,259,255,8,377,390,496,445,285
2018,3,A,골목상권,1000404,연서로27길,2653,1148,1505,7,362,502,708,602,472,4,107,243,292,236,266,3,255,259,416,366,206
2018,3,A,골목상권,1000403,연서로21길,4098,2019,2079,8,407,607,989,1288,799,6,106,288,454,711,454,2,301,319,535,577,345
2018,3,A,골목상권,1000402,연서로17길,4035,1895,2140,8,420,644,980,1294,689,5,110,289,438,692,361,3,310,355,542,602,328
2018,3,A,골목상권,1000401,연서로16길,3899,1691,2208,4,447,667,954,1010,817,2,119,284,415,392,479,2,328,383,539,618,338
2018,3,A,골목상권,1000400,연서로13길,3891,1782,2109,11,437,633,941,1293,576,3,123,254,425,659,318,8,314,379,516,634,258
2018,3,A,골목상권,1000399,연서로11길,2770,1391,1379,6,285,463,641,743,632,0,111,212,324,354,390,6,174,251,317,389,242
2018,3,A,골목상권,1000398,역말로9길,2793,1067,1726,6,388,531,700,668,500,3,124,212,284,225,219,3,264,319,416,443,281
2018,3,A,골목상권,1000397,수색로18길,1148,456,692,9,249,277,246,218,149,4,41,93,107,123,88,5,208,184,139,95,61
2018,3,A,골목상권,1000396,서오릉로8길,1522,662,860,2,144,265,419,430,262,1,55,123,172,170,141,1,89,142,247,260,121
2018,3,A,골목상권,1000395,서오릉로21길,1980,1161,819,2,107,221,418,780,452,0,36,75,225,559,266,2,71,146,193,221,186
2018,3,A,골목상권,1000394,불광천길,2214,1033,1181,5,324,453,511,552,369,3,144,223,226,244,193,2,180,230,285,308,176
2018,3,A,골목상권,1000393,갈현로7길,2256,820,1436,2,319,544,529,591,271,0,90,188,199,196,147,2,229,356,330,395,124
2018,3,A,골목상권,1000392,갈현로41길,1091,506,585,3,102,226,279,277,204,0,39,116,126,125,100,3,63,110,153,152,104
2018,3,A,골목상권,1000391,갈현로33길,1382,492,890,5,152,356,363,337,169,2,30,146,121,110,83,3,122,210,242,227,86
2018,3,A,골목상권,1000390,갈현로1길,1474,635,839,2,170,285,403,355,259,1,46,139,167,134,148,1,124,146,236,221,111
2018,3,A,골목상권,1000389,가좌로7길,2053,1037,1016,3,178,355,538,589,390,2,64,149,227,313,282,1,114,206,311,276,108
2018,3,A,골목상권,1000388,한글비석로44길,1337,590,747,3,112,191,287,399,345,0,31,104,118,162,175,3,81,87,169,237,170
2018,3,A,골목상권,1000387,한글비석로24길,2224,961,1263,4,179,356,517,655,513,1,48,187,225,263,237,3,131,169,292,392,276
2018,3,A,골목상권,1000386,한글비석로22길,2486,963,1523,8,194,391,587,760,546,3,50,179,234,263,234,5,144,212,353,497,312
2018,3,A,골목상권,1000385,석계로1길,2035,1025,1010,6,253,273,483,589,431,2,87,121,245,286,284,4,166,152,238,303,147
2018,3,A,골목상권,1000384,상계로9가길,3119,1115,2004,3,336,511,728,916,625,2,89,234,268,286,236,1,247,277,460,630,389
2018,3,A,골목상권,1000383,상계로1길,2534,948,1586,16,450,487,574,644,363,3,133,219,219,214,160,13,317,268,355,430,203
2018,3,A,골목상권,1000382,상계로12길,3033,1112,1921,5,420,562,723,843,480,3,122,223,252,293,219,2,298,339,471,550,261
2018,3,A,골목상권,1000381,동일로242길,1958,1031,927,2,206,392,484,530,344,2,78,218,221,268,244,0,128,174,263,262,100
2018,3,A,골목상권,1000380,동일로192길,3924,2234,1690,5,316,572,824,1069,1138,3,136,317,430,622,726,2,180,255,394,447,412
2018,3,A,골목상권,1000379,동일로173가길,6738,3776,2962,18,699,1106,1497,1834,1584,11,313,698,830,922,1002,7,386,408,667,912,582
2018,3,A,골목상권,1000378,공릉로58길,4460,2246,2214,5,863,1225,951,956,460,4,285,567,488,584,318,1,578,658,463,372,142
2018,3,A,골목상권,1000377,해등로16길,3373,1631,1742,6,362,724,887,847,547,3,107,365,423,397,336,3,255,359,464,450,211
2018,3,A,골목상권,1000376,우이천로4다길,840,381,459,2,81,149,236,252,120,2,27,57,110,115,70,0,54,92,126,137,50
2018,3,A,골목상권,1000375,우이천로32길,1558,621,937,0,278,304,393,386,197,0,46,120,156,167,132,0,232,184,237,219,65
2018,3,A,골목상권,1000374,시루봉로23길,2060,1085,975,3,161,411,578,558,349,2,59,172,283,337,232,1,102,239,295,221,117
2018,3,A,골목상권,1000373,삼양로144길,1438,519,919,3,237,234,384,375,205,0,33,101,153,136,96,3,204,133,231,239,109
2018,3,A,골목상권,1000372,방학로6가길,2040,922,1118,4,187,352,502,569,426,0,66,203,242,229,182,4,121,149,260,340,244
2018,3,A,골목상권,1000371,방학로5길,3935,2049,1886,7,423,630,844,1020,1011,4,126,318,398,521,682,3,297,312,446,499,329
2018,3,A,골목상권,1000370,방학로15길,1305,621,684,0,135,267,336,356,211,0,37,93,162,163,166,0,98,174,174,193,45
2018,3,A,골목상권,1000369,방학로10길,1670,636,1034,1,151,307,422,462,327,0,43,129,165,149,150,1,108,178,257,313,177
2018,3,A,골목상권,1000368,도봉산길,953,590,363,2,59,105,266,318,203,1,21,61,148,209,150,1,38,44,118,109,53
2018,3,A,골목상권,1000367,도봉산4길,1418,1075,343,1,50,120,357,556,334,1,25,94,256,449,250,0,25,26,101,107,84
2018,3,A,골목상권,1000366,도봉로181길,1252,741,511,2,93,150,313,419,275,1,24,72,158,265,221,1,69,78,155,154,54
2018,3,A,골목상권,1000365,도봉로169나길,1570,889,681,1,109,330,396,447,287,1,30,137,215,298,208,0,79,193,181,149,79
2018,3,A,골목상권,1000364,도봉로156길,2106,1093,1013,3,181,443,599,528,352,2,72,189,296,311,223,1,109,254,303,217,129
2018,3,A,골목상권,1000363,도봉로152가길,2412,1400,1012,5,248,533,644,568,414,2,110,258,363,371,296,3,138,275,281,197,118
2018,3,A,골목상권,1000362,도봉로147길,4034,2297,1737,21,539,880,1028,1002,564,12,257,557,594,546,331,9,282,323,434,456,233
2018,3,A,골목상권,1000361,도봉로143길,2791,1536,1255,7,254,400,643,820,667,2,81,228,365,461,399,5,173,172,278,359,268
2018,3,A,골목상권,1000360,도봉로114길,2424,1072,1352,10,380,554,582,602,296,7,110,253,262,269,171,3,270,301,320,333,125
2018,3,A,골목상권,1000359,도봉로109길,2804,1334,1470,7,555,603,652,653,334,4,140,271,306,369,244,3,415,332,346,284,90
2018,3,A,골목상권,1000358,도당로29길,6893,3901,2992,21,698,1357,1541,1579,1697,15,329,704,780,914,1159,6,369,653,761,665,538
2018,3,A,골목상권,1000357,도당로19길,2478,1392,1086,15,362,542,641,607,311,11,178,316,335,342,210,4,184,226,306,265,101
2018,3,A,골목상권,1000356,도당로13바길,1349,559,790,1,130,284,374,387,173,0,55,131,155,137,81,1,75,153,219,250,92
2018,3,A,골목상권,1000355,도당로13가길,1173,528,645,1,128,202,337,318,187,0,54,108,152,123,91,1,74,94,185,195,96
2018,3,A,골목상권,1000354,덕릉로60길,1563,670,893,16,179,306,436,430,196,10,68,129,183,169,111,6,111,177,253,261,85
2018,3,A,골목상권,1000353,노해로63다길,1758,873,885,3,205,361,446,422,321,0,62,168,213,201,229,3,143,193,233,221,92
2018,3,A,골목상권,1000352,노해로60길,2643,1186,1457,8,417,615,647,655,301,5,135,283,296,298,169,3,282,332,351,357,132
2018,3,A,골목상권,1000351,한천로140길,2834,1363,1471,4,480,582,687,698,383,1,122,274,324,380,262,3,358,308,363,318,121
2018,3,A,골목상권,1000350,한천로139가길,7029,3397,3632,13,732,1394,1533,1587,1770,7,267,647,772,889,815,6,465,747,761,698,955
2018,3,A,골목상권,1000349,한천로132길,5433,3015,2418,11,580,1219,1276,1468,879,6,221,674,679,920,515,5,359,545,597,548,364
2018,3,A,골목상권,1000348,한천로130길,2031,970,1061,4,179,320,516,602,410,1,58,157,204,304,246,3,121,163,312,298,164
2018,3,A,골목상권,1000347,한천로124나길,3125,2028,1097,3,279,554,735,1017,537,1,134,379,449,712,353,2,145,175,286,305,184
2018,3,A,골목상권,1000346,한천로109길,1630,803,827,3,201,278,416,426,306,2,70,124,203,215,189,1,131,154,213,211,117
2018,3,A,골목상권,1000345,인수봉로79길,1473,715,758,2,191,344,395,355,186,2,71,135,189,205,113,0,120,209,206,150,73
2018,3,A,골목상권,1000344,인수봉로72길,1444,701,743,2,141,262,379,396,264,2,53,124,194,178,150,0,88,138,185,218,114
2018,3,A,골목상권,1000343,인수봉로56길,1249,513,736,0,87,138,260,467,297,0,16,66,92,181,158,0,71,72,168,286,139
2018,3,A,골목상권,1000342,오패산로67길,7174,3825,3349,14,827,1561,1620,1844,1308,6,300,821,856,1096,746,8,527,740,764,748,562
2018,3,A,골목상권,1000341,오패산로52길,701,272,429,1,68,174,190,196,72,0,18,60,78,84,32,1,50,114,112,112,40
2018,3,A,골목상권,1000340,오패산로30길,998,394,604,2,130,202,315,221,128,1,46,67,119,94,67,1,84,135,196,127,61
2018,3,A,골목상권,1000339,수유로12길,2936,1375,1561,6,353,478,643,793,663,1,125,241,274,347,387,5,228,237,369,446,276
2018,3,A,골목상권,1000338,솔샘로65길,2183,978,1205,6,208,456,602,589,322,3,72,199,262,258,184,3,136,257,340,331,138
2018,3,A,골목상권,1000337,솔매로50길,2670,1121,1549,7,362,616,687,662,336,3,103,241,298,284,192,4,259,375,389,378,144
2018,3,A,골목상권,1000336,솔매로45길,2160,906,1254,2,359,450,506,486,357,0,103,172,221,205,205,2,256,278,285,281,152
2018,3,A,골목상권,1000335,솔매로41길,1832,770,1062,2,289,372,457,416,296,0,88,142,196,173,171,2,201,230,261,243,125
2018,3,A,골목상권,1000334,삼양로93길,2004,909,1095,0,192,311,433,653,415,0,50,158,188,271,242,0,142,153,245,382,173
2018,3,A,골목상권,1000333,삼양로77길,943,385,558,1,110,182,259,236,155,1,34,76,85,96,93,0,76,106,174,140,62
2018,3,A,골목상권,1000332,삼양로54길,1369,638,731,1,118,224,354,407,265,0,34,101,171,180,152,1,84,123,183,227,113
2018,3,A,골목상권,1000331,삼양로41길,2025,766,1259,0,266,411,535,503,310,0,56,143,203,206,158,0,210,268,332,297,152
2018,3,A,골목상권,1000330,삼양로27길,1295,496,799,3,147,260,397,318,170,1,48,105,152,111,79,2,99,155,245,207,91
2018,3,A,골목상권,1000329,삼양로24길,1669,760,909,3,174,354,475,419,244,0,62,166,199,189,144,3,112,188,276,230,100
2018,3,A,골목상권,1000328,삼양로20길,638,245,393,2,73,141,188,166,68,1,19,47,60,71,47,1,54,94,128,95,21
2018,3,A,골목상권,1000327,삼각산로28길,6880,3532,3348,10,714,1314,1499,1825,1518,7,251,608,735,1033,898,3,463,706,764,792,620
2018,3,A,골목상권,1000326,도봉로99길,2293,1044,1249,3,440,491,556,546,257,0,111,242,272,275,144,3,329,249,284,271,113
2018,3,A,골목상권,1000325,도봉로8길,1719,705,1014,6,331,440,405,328,209,5,112,184,172,122,110,1,219,256,233,206,99
2018,3,A,골목상권,1000324,도봉로76길,4267,2267,2000,6,529,896,954,1102,780,1,201,521,513,586,445,5,328,375,441,516,335
2018,3,A,골목상권,1000323,도봉로67길,1382,594,788,0,190,236,323,345,288,0,58,81,130,149,176,0,132,155,193,196,112
2018,3,A,골목상권,1000322,도봉로45길,1949,820,1129,5,291,450,502,457,244,3,88,169,210,202,148,2,203,281,292,255,96
2018,3,A,골목상권,1000321,도봉로18길,1199,489,710,5,127,260,350,301,156,2,35,101,147,113,91,3,92,159,203,188,65
2018,3,A,골목상권,1000320,도봉로13길,1682,719,963,6,287,373,421,381,214,4,76,161,179,168,131,2,211,212,242,213,83
2018,3,A,골목상권,1000319,덕릉로41길,7281,4068,3213,11,769,1490,1644,2049,1318,6,279,784,899,1323,777,5,490,706,745,726,541
2018,3,A,골목상권,1000318,덕릉로40길,2265,1476,789,2,160,264,558,808,473,1,78,142,332,588,335,1,82,122,226,220,138
2018,3,A,골목상권,1000317,노해로33길,1538,566,972,3,244,274,378,413,226,0,37,103,158,169,99,3,207,171,220,244,127
2018,3,A,골목상권,1000316,노해로23길,2474,1031,1443,7,199,339,473,566,890,1,81,180,245,242,282,6,118,159,228,324,608
2018,3,A,골목상권,1000315,노해로17길,3673,1567,2106,5,376,601,764,783,1144,2,153,304,364,323,421,3,223,297,400,460,723
2018,3,A,골목상권,1000314,화랑로40길,3293,2036,1257,6,296,417,646,715,1213,2,97,222,381,398,936,4,199,195,265,317,277
2018,3,A,골목상권,1000313,화랑로32길,1957,1022,935,9,246,469,499,376,358,2,73,269,254,188,236,7,173,200,245,188,122
2018,3,A,골목상권,1000312,화랑로1길,4826,2962,1864,28,650,976,1141,1055,976,12,292,623,709,642,684,16,358,353,432,413,292
2018,3,A,골목상권,1000311,화랑로19길,1920,1027,893,2,208,434,531,437,308,0,91,204,284,218,230,2,117,230,247,219,78
2018,3,A,골목상권,1000310,화랑로14길,3515,2039,1476,10,686,1043,787,614,375,2,330,673,434,355,245,8,356,370,353,259,130
2018,3,A,골목상권,1000309,화랑로13길,3928,2133,1795,8,831,1094,850,716,429,2,329,676,481,396,249,6,502,418,369,320,180
2018,3,A,골목상권,1000308,한천로76길,2890,1692,1198,5,218,373,569,613,1112,2,62,170,306,329,823,3,156,203,263,284,289
2018,3,A,골목상권,1000307,한천로101가길,1065,484,581,4,129,206,275,288,163,3,49,86,115,132,99,1,80,120,160,156,64
2018,3,A,골목상권,1000306,창경궁로43길,4425,1894,2531,26,768,1105,1303,869,354,10,206,478,574,407,219,16,562,627,729,462,135
2018,3,A,골목상권,1000305,지봉로20길,5945,3269,2676,15,638,1031,1208,1267,1786,5,259,598,607,630,1170,10,379,433,601,637,616
2018,3,A,골목상권,1000304,종암로5길,1766,933,833,3,221,529,424,404,185,1,82,290,217,223,120,2,139,239,207,181,65
2018,3,A,골목상권,1000303,종암로24가길,2110,903,1207,7,303,439,535,519,307,1,89,224,253,205,131,6,214,215,282,314,176
2018,3,A,골목상권,1000302,종암로21길,3443,1981,1462,8,369,573,781,815,897,2,158,358,425,444,594,6,211,215,356,371,303
2018,3,A,골목상권,1000301,종암로19길,1812,659,1153,8,300,347,438,453,266,2,85,148,176,144,104,6,215,199,262,309,162
2018,3,A,골목상권,1000300,종암로16길,1826,699,1127,6,284,409,470,439,218,2,80,160,178,167,112,4,204,249,292,272,106
2018,3,A,골목상권,1000299,정릉로8길,2446,1489,957,0,278,491,736,653,288,0,78,230,464,484,233,0,200,261,272,169,55
2018,3,A,골목상권,1000298,정릉로27길,2107,1051,1056,10,218,337,552,620,370,5,71,140,239,338,258,5,147,197,313,282,112
2018,3,A,골목상권,1000297,정릉로26길,1449,633,816,6,189,373,393,315,173,3,66,144,164,144,112,3,123,229,229,171,61
2018,3,A,골목상권,1000296,장위로50길,1686,1011,675,1,195,272,380,482,356,0,72,162,225,279,273,1,123,110,155,203,83
2018,3,A,골목상권,1000295,장월로1길,3631,2144,1487,7,735,1068,750,656,415,2,352,680,447,376,287,5,383,388,303,280,128
2018,3,A,골목상권,1000294,인촌로6길,5558,3116,2442,13,624,946,1099,1167,1709,4,254,559,563,601,1135,9,370,387,536,566,574
2018,3,A,골목상권,1000293,인촌로5길,3841,2030,1811,15,747,696,888,885,610,5,213,354,475,555,428,10,534,342,413,330,182
2018,3,A,골목상권,1000292,인촌로24길,2079,1153,926,15,350,484,569,382,279,3,154,296,320,204,176,12,196,188,249,178,103
2018,3,A,골목상권,1000291,개운사길,7671,3753,3918,15,1363,2431,1958,1404,500,4,356,966,1116,938,373,11,1007,1465,842,466,127
2018,3,A,골목상권,1000290,인촌로1길,7054,4045,3009,17,800,1520,1687,1826,1204,5,346,810,973,1161,750,12,454,710,714,665,454
2018,3,A,골목상권,1000289,인촌로17가길,4175,1660,2515,6,999,1335,1022,637,176,2,226,446,516,349,121,4,773,889,506,288,55
2018,3,A,골목상권,1000288,오패산로4길,5387,3029,2358,15,1072,1455,1253,1022,570,3,435,908,770,580,333,12,637,547,483,442,237
2018,3,A,골목상권,1000287,오패산로3길,2268,1117,1151,10,371,523,606,509,249,3,125,267,343,245,134,7,246,256,263,264,115
2018,3,A,골목상권,1000286,오패산로19길,2849,1316,1533,8,505,713,763,568,292,3,194,337,387,251,144,5,311,376,376,317,148
2018,3,A,골목상권,1000285,안암로5길,6898,3968,2930,20,797,1195,1501,1451,1934,6,341,713,838,795,1275,14,456,482,663,656,659
2018,3,A,골목상권,1000284,아리랑로4길,4867,2178,2689,20,686,860,951,981,1369,10,254,387,466,466,595,10,432,473,485,515,774
2018,3,A,골목상권,1000283,솔샘로6길,1204,668,536,2,139,182,289,346,246,1,43,101,151,207,165,1,96,81,138,139,81
2018,3,A,골목상권,1000282,성북로8길,3554,1692,1862,24,566,850,1019,762,333,10,200,424,497,370,191,14,366,426,522,392,142
2018,3,A,골목상권,1000281,삼양로8길,2150,853,1297,18,354,536,582,416,244,11,107,216,230,168,121,7,247,320,352,248,123
2018,3,A,골목상권,1000280,삼선교로16가길,1510,780,730,1,262,296,390,366,195,1,114,135,197,207,126,0,148,161,193,159,69
2018,3,A,골목상권,1000279,삼선교로10다길,2218,1094,1124,7,470,503,542,451,245,3,168,233,282,244,164,4,302,270,260,207,81
2018,3,A,골목상권,1000278,삼선교로10길,1466,729,737,2,198,331,379,328,228,2,77,182,181,150,137,0,121,149,198,178,91
2018,3,A,골목상권,1000277,보문로32길,6772,3819,2953,20,1053,1480,1598,1752,869,7,328,699,898,1264,623,13,725,781,700,488,246
2018,3,A,골목상권,1000276,보문로31길,5849,3030,2819,8,638,1326,1422,1613,842,1,229,609,741,968,482,7,409,717,681,645,360
2018,3,A,골목상권,1000275,보문로26길,6733,3252,3481,11,1272,1737,1510,1272,931,4,380,741,852,697,578,7,892,996,658,575,353
2018,3,A,골목상권,1000274,보문로13길,5562,3098,2464,15,598,951,1092,1164,1742,4,248,560,555,588,1143,11,350,391,537,576,599
2018,3,A,골목상권,1000273,보국문로16길,2346,1315,1031,5,273,408,542,660,458,2,69,182,291,434,337,3,204,226,251,226,121
2018,3,A,골목상권,1000272,동소문로6길,2680,1297,1383,26,409,528,722,654,341,12,140,293,365,300,187,14,269,235,357,354,154
2018,3,A,골목상권,1000271,동소문로2길,2751,1385,1366,26,424,550,740,668,343,12,156,328,393,310,186,14,268,222,347,358,157
2018,3,A,골목상권,1000270,동소문로26가길,5726,2885,2841,24,1146,1131,1236,1285,904,11,365,534,644,747,584,13,781,597,592,538,320
2018,3,A,골목상권,1000269,동소문로15길,8344,4140,4204,20,1036,1645,1758,2034,1851,9,378,739,921,1195,898,11,658,906,837,839,953
2018,3,A,골목상권,1000268,동소문로13길,9236,4623,4613,20,1184,1930,2003,2156,1943,7,430,928,1052,1245,961,13,754,1002,951,911,982
2018,3,A,골목상권,1000267,돌곶이로8길,1584,844,740,7,167,380,408,377,245,1,49,217,219,214,144,6,118,163,189,163,101
2018,3,A,골목상권,1000266,돌곶이로41길,794,388,406,3,90,138,207,207,149,3,30,66,91,103,95,0,60,72,116,104,54
2018,3,A,골목상권,1000265,돌곶이로28길,3257,2065,1192,1,282,431,532,667,1344,0,96,230,292,376,1071,1,186,201,240,291,273
2018,3,A,골목상권,1000264,돌곶이로27길,1831,957,874,2,194,366,453,415,401,0,68,177,210,211,291,2,126,189,243,204,110
2018,3,A,골목상권,1000263,돌곶이로22길,3622,2203,1419,8,349,608,676,659,1322,1,114,360,370,348,1010,7,235,248,306,311,312
2018,3,A,골목상권,1000262,돌곶이로14길,1420,735,685,7,154,371,377,305,206,1,46,218,210,160,100,6,108,153,167,145,106
2018,3,A,골목상권,1000261,길음로7길,1434,523,911,8,158,209,342,391,326,3,44,88,128,115,145,5,114,121,214,276,181
2018,3,A,골목상권,1000260,중랑천로10길,4620,3064,1556,23,511,1004,1309,1267,506,14,251,627,888,930,354,9,260,377,421,337,152
2018,3,A,골목상권,1000259,용마산로94길,1911,1133,778,0,205,241,409,574,482,0,77,101,231,355,369,0,128,140,178,219,113
2018,3,A,골목상권,1000258,용마산로118길,2733,1294,1439,3,348,519,653,724,486,1,97,218,279,359,340,2,251,301,374,365,146
2018,3,A,골목상권,1000257,용마산로112길,1602,741,861,2,196,314,423,398,269,1,70,145,197,181,147,1,126,169,226,217,122
2018,3,A,골목상권,1000256,용마산로100길,1406,722,684,3,116,209,340,382,356,2,27,91,164,208,230,1,89,118,176,174,126
2018,3,A,골목상권,1000255,신내로7가길,3245,1722,1523,6,403,488,717,987,644,2,134,218,344,570,454,4,269,270,373,417,190
2018,3,A,골목상권,1000254,사가정로54길,1483,669,814,3,214,299,339,379,249,0,44,103,154,189,179,3,170,196,185,190,70
2018,3,A,골목상권,1000253,사가정로42길,1857,939,918,3,216,409,477,448,304,0,64,190,235,237,213,3,152,219,242,211,91
2018,3,A,골목상권,1000252,봉화산로56길,2774,1289,1485,2,287,512,681,816,476,1,80,255,318,377,258,1,207,257,363,439,218
2018,3,A,골목상권,1000251,봉화산로4길,1943,975,968,2,177,347,516,502,399,2,67,169,255,232,250,0,110,178,261,270,149
2018,3,A,골목상권,1000250,봉화산로30길,4299,2371,1928,18,541,736,1017,1262,725,13,211,366,524,718,539,5,330,370,493,544,186
2018,3,A,골목상권,1000249,봉우재로33길,4907,2808,2099,16,707,1114,1252,1088,730,4,311,697,642,601,553,12,396,417,610,487,177
2018,3,A,골목상권,1000248,면목로78길,4140,2250,1890,17,528,946,1150,918,581,5,234,606,575,431,399,12,294,340,575,487,182
2018,3,A,골목상권,1000247,면목로56길,1959,1032,927,2,177,320,473,590,397,1,66,153,249,302,261,1,111,167,224,288,136
2018,3,A,골목상권,1000246,면목로55길,1940,872,1068,2,299,465,475,423,276,1,77,199,231,197,167,1,222,266,244,226,109
2018,3,A,골목상권,1000245,면목로49길,2362,946,1416,4,413,601,579,479,286,1,94,243,265,194,149,3,319,358,314,285,137
2018,3,A,골목상권,1000244,면목로48길,1719,833,886,3,197,322,418,470,309,1,58,129,197,242,206,2,139,193,221,228,103
2018,3,A,골목상권,1000243,면목로45길,2323,933,1390,5,400,583,566,476,293,1,95,227,259,201,150,4,305,356,307,275,143
2018,3,A,골목상권,1000242,면목로33길,1910,1137,773,2,177,319,504,650,258,0,55,164,287,448,183,2,122,155,217,202,75
2018,3,A,골목상권,1000241,면목로21길,1514,977,537,1,114,204,374,557,264,0,31,97,238,419,192,1,83,107,136,138,72
2018,3,A,골목상권,1000240,망우로73길,1522,838,684,2,169,290,390,399,272,1,72,144,183,239,199,1,97,146,207,160,73
2018,3,A,골목상권,1000239,망우로68길,3574,1731,1843,9,395,601,792,969,808,2,122,248,362,490,507,7,273,353,430,479,301
2018,3,A,골목상권,1000238,동일로163길,2445,1506,939,3,329,621,632,625,235,1,157,379,393,437,139,2,172,242,239,188,96
2018,3,A,골목상권,1000237,동일로157길,3991,2414,1577,4,449,858,943,901,836,1,211,518,563,562,559,3,238,340,380,339,277
2018,3,A,골목상권,1000236,동일로149길,2820,1802,1018,0,313,619,630,600,658,0,173,391,396,389,453,0,140,228,234,211,205
2018,3,A,골목상권,1000235,동일로140길,3228,1644,1584,4,298,605,747,720,854,2,108,280,375,313,566,2,190,325,372,407,288
2018,3,A,골목상권,1000234,동일로139길,2420,1318,1102,2,187,379,517,517,818,2,69,198,279,228,542,0,118,181,238,289,276
2018,3,A,골목상권,1000233,동일로139가길,3739,2350,1389,5,400,777,851,840,866,3,212,482,545,519,589,2,188,295,306,321,277
2018,3,A,골목상권,1000232,동일로130길,2341,1142,1199,2,255,437,636,609,402,1,95,184,304,289,269,1,160,253,332,320,133
2018,3,A,골목상권,1000231,동일로123길,3046,1685,1361,3,305,532,790,817,599,2,115,261,435,454,418,1,190,271,355,363,181
2018,3,A,골목상권,1000230,동일로112길,6492,3634,2858,19,890,1448,1727,1495,913,7,367,852,927,831,650,12,523,596,800,664,263
2018,3,A,골목상권,1000229,동일로101길,1947,930,1017,3,203,366,538,542,295,2,67,167,251,251,192,1,136,199,287,291,103
2018,3,A,골목상권,1000228,동일로100길,4272,2337,1935,14,564,1051,1257,925,461,5,268,677,664,429,294,9,296,374,593,496,167
2018,3,A,골목상권,1000227,답십리로75길,1868,1223,645,2,152,297,486,636,295,0,52,159,296,480,236,2,100,138,190,156,59
2018,3,A,골목상권,1000226,공릉로2길,1769,886,883,4,210,382,448,442,283,1,55,194,235,234,167,3,155,188,213,208,116
2018,3,A,골목상권,1000225,공릉로12가길,1882,817,1065,2,177,340,470,530,363,0,74,147,177,220,199,2,103,193,293,310,164
2018,3,A,골목상권,1000224,겸재로54길,2545,1275,1270,7,233,389,612,765,539,3,76,177,314,371,334,4,157,212,298,394,205
2018,3,A,골목상권,1000223,겸재로36길,2377,1125,1252,5,344,505,566,566,391,2,89,218,276,287,253,3,255,287,290,279,138
2018,3,A,골목상권,1000222,겸재로29길,4122,2325,1797,16,520,978,1200,894,514,5,246,647,635,453,339,11,274,331,565,441,175
2018,3,A,골목상권,1000221,휘경로3길,1078,425,653,4,162,204,281,257,170,3,40,77,108,106,91,1,122,127,173,151,79
2018,3,A,골목상권,1000220,휘경로2길,757,312,445,3,132,143,174,177,128,2,35,70,75,72,58,1,97,73,99,105,70
2018,3,A,골목상권,1000219,휘경로23길,831,370,461,1,91,125,229,212,173,1,23,51,103,100,92,0,68,74,126,112,81
2018,3,A,골목상권,1000218,휘경로14길,1589,730,859,7,245,315,355,339,328,4,68,158,175,159,166,3,177,157,180,180,162
2018,3,A,골목상권,1000217,한천로46길,3490,1963,1527,4,398,867,931,828,462,3,226,451,518,455,310,1,172,416,413,373,152
2018,3,A,골목상권,1000216,한천로40길,2540,1509,1031,3,306,519,616,682,414,2,212,337,357,358,243,1,94,182,259,324,171
2018,3,A,골목상권,1000215,한천로33길,2110,953,1157,2,225,405,525,571,382,2,98,205,215,233,200,0,127,200,310,338,182
2018,3,A,골목상권,1000214,한천로14길,8346,5181,3165,15,1088,1862,1947,1916,1518,3,557,1199,1303,1177,942,12,531,663,644,739,576
2018,3,A,골목상권,1000213,천호대로97길,6423,4162,2261,19,790,1413,1451,1292,1458,7,404,930,899,808,1114,12,386,483,552,484,344
